,соотношение матрица-наполнитель,"плотность, кг/м3","модуль упругости, гпа","количество отвердителя, м.%","содержание эпоксидных групп,%_2","температура вспышки, с_2","поверхностная плотность, г/м2","модуль упругости при растяжении, гпа","прочность при растяжении, мпа","потребление смолы, г/м2","угол нашивки, град",шаг нашивки,плотность нашивки
607,0.7008154546794418,0.9702250639445618,0.5180847545000569,0.8120394908048785,0.5717021727695937,0.27533678463928535,0.3102271741708662,0.307114490671645,0.38191093703049783,0.5550220385551857,1.0,0.43424811512168165,0.6243824180154453
608,0.39276180614497536,0.528380146614496,0.059792065167660155,0.525372056003595,0.31327231010800793,0.17592528124665852,0.3264084343027168,0.546134235582385,0.1870762634103691,0.16660144744203567,1.0,0.37732221288250073,0.39023485143699943
609,0.11286677061595835,0.16244923883914808,0.4086633296073124,0.39610726568166915,0.273315868173553,0.6473862268774242,0.4859380649260481,0.8410657223613525,0.8853147458576419,0.379468262000788,1.0,0.513418241820702,0.6307742670562578
610,0.8489486553977231,0.4014215909472716,0.37848245364562155,0.6089348319670307,0.3939233404145548,0.4588980358630259,0.3909431557359504,0.5341133875731199,0.7708369022869767,0.8904796486149935,1.0,0.3219592303366843,0.4881030466000512
611,0.29093980134760167,0.17130493303434768,0.5793386775309357,0.3625321039944019,0.5436906051063484,0.4037901575687366,0.1836359093104769,0.7330199652580713,0.4857584089273842,0.6643658519083853,1.0,0.8483404786706241,0.46670841577220057
612,0.614504808821458,0.43500675502698005,0.41857861364663135,0.5429431111082264,0.8500494713359417,0.5360559874382829,0.19254216275392122,0.41857838646885526,0.33465816065236054,0.2149754135949478,1.0,0.6185028086389115,0.6640601383152954
613,0.8387124609863936,0.09456247905056081,0.6655205715103544,0.4961951135799763,0.7901285884746065,0.5362649419150423,0.37777454723351617,0.6039707925703253,0.4844731179794456,0.42528082326214633,1.0,0.4303558391417758,0.4050544907082312
614,0.5324041789836913,0.6342804299861875,0.36786058439364006,0.534408124503744,0.09789108483453957,0.37884713166680517,0.057300892159327085,0.22025400040292276,0.3233637232467348,0.6181520661857961,1.0,0.7710410549886642,0.7652973661323378
615,0.10380740885494846,0.2177856981577424,0.4189706893570443,0.8021702910526951,0.1971155115856451,0.8350294603193418,0.3294141249832429,0.28713695295919095,0.49657494330933705,0.2848873327133816,1.0,0.6005822800161449,0.342766558686202
616,0.5115158905564403,0.5108436336770437,0.4618774146142537,0.5590445428918096,0.2903097258589675,0.5299880735919831,0.403214813838526,0.5909629063121482,0.28909142124040343,0.7700252534504225,1.0,0.5033236469993734,0.34578758623183414
617,0.3390229286681742,0.6395568132624669,0.44830785545372664,0.6937368912146957,0.4089711819623527,0.32462850482728367,0.16996400876678022,0.39205346020163123,0.33491178309291614,0.6819020690868959,1.0,0.45436544912209476,0.39303083987980103
618,0.5236272790846569,0.3477587632048422,0.2855492875481173,0.27726351542490174,0.7451984973788794,0.47937282207427523,0.16847777948333073,0.5734191691413315,0.6930302777250791,0.5529020704247009,1.0,0.30406886089022966,0.5956616502935242
619,0.7044967004314885,0.3376903265878459,0.4021653363788999,0.5883479197574779,0.563669450933884,0.49095659674636916,0.2196192222508188,0.611270920513193,0.3572394482156711,0.5317649227739327,1.0,0.24499332384741315,0.554811547534113
620,0.2491962878455106,0.534827234718116,0.5199792695807999,0.33735902436423065,0.38873842787695767,0.3170067844075035,0.2431367539229024,0.6190387297116917,0.17522601467594223,0.6178463318656165,1.0,0.5504090648993233,0.6123513017591734
621,0.2684665535843199,0.5344009855974727,0.35534450693875796,0.11657675834960224,0.47967184045260325,0.4292836725118998,1.0,0.39919714981512566,0.5841939951824727,0.29011556428573004,1.0,0.5533672426316819,0.631916890504853
622,0.4396564349899905,0.5399786494233716,0.6643494758724058,0.33418630872309335,0.5763219051740402,0.46578918033186656,0.21128344899569684,0.5260003439949532,0.4467208934811342,0.6090518575077477,1.0,0.7897618419282432,0.4525424279349085
623,0.41372466553421705,0.48071699828253855,0.24180633950028788,0.6452329502594456,0.6438339877989327,0.39392501998231855,0.2732980320767061,0.6914705977429145,0.5336761248392256,0.4799951254247431,1.0,0.5462731156319414,0.7728987059397633
624,0.46336832630576763,0.5956626137994272,0.4690750389264796,0.47722921880814645,0.6951579558197736,0.802348013025127,0.19119852135567092,0.7930762177609365,0.3467496373597938,0.7461482738745637,1.0,0.588816496985913,0.6470217976850613
625,0.8108430077493602,0.8089000468373939,0.5333145862805916,0.46114745849371336,0.5849665610048835,0.6964438005796378,0.20668029776586913,0.4188111482727299,0.2681589448139937,0.6952571817106609,1.0,0.663775000685341,0.4577401698793988
626,0.42195126381341486,0.5639387625257779,0.4147268207824165,0.03935263747427875,0.44205230881597735,0.5018458157397536,0.6998451857635679,0.5454219599696541,0.685405013827246,0.3769236310557652,1.0,0.31819565821391543,0.3295044488178258
627,0.42006833343822714,0.2944858588124015,0.1712227857935454,0.3446985378089938,0.41617518364824346,0.7703251098897568,0.3785237908750455,0.4221966603941265,0.6045552385126957,0.19685221880716167,1.0,0.29394764838282045,0.5828002801229345
628,0.8253379633504696,0.21178927028863814,0.42113616810089133,0.2813243496895986,0.3795510276732499,0.0951576169563817,0.16893845766752114,0.2290258279801547,0.5343856687352996,0.7126079816641978,1.0,0.3393815659656549,0.5284982437170201
629,0.6518631802978063,0.29478530640669653,0.465453330159731,0.5972845741866211,0.29198066806242307,0.43464808446713854,0.29285579922862226,0.6564622464044465,0.6076704334907831,0.4017722443077918,1.0,0.4815900841279537,0.4724620323330445
630,0.4979513352952568,0.4012610664503553,0.6219808443271221,0.5279632115600841,0.3939791075964778,0.3840784368273462,0.27697792019774564,1.0,0.13387500921433226,0.2992822375515727,1.0,0.5835393756055899,0.5403734512658523
631,0.4745897100112392,0.6763748357288621,0.7151634622104852,0.5534921454905242,0.46397989613465307,0.21456967740543176,0.4019342931006267,0.46741256661807284,0.6195595330736633,0.0028387824824244734,1.0,0.6728872482978671,0.5159953813931247
632,0.6036819519446852,0.4933058349363941,0.5777899921308439,0.7401277576451428,0.6754854247553452,0.41420570153523006,0.5372851562874901,0.5223932267933282,0.4245446753342037,0.6061535669293986,1.0,0.43240757442453875,0.3676366546852139
633,0.922547590556098,0.9311462782437445,0.5271042369259294,0.35167718218567806,0.5971305844066035,0.09094741800784378,0.1769629103348497,0.22034736865515558,0.7353337728385431,0.736144942363811,1.0,0.7919655135464112,0.6768608334548886
634,0.2148648743060018,0.4067616836923511,0.3232233556128185,0.6098991948952168,0.5612440496360043,0.5588603289348333,0.44003437057257194,0.38986256226126503,0.5079110882909418,0.39083745147404236,1.0,0.7161516728708857,0.5084616751665202
635,0.5896188222276778,0.48155242426837574,0.7928101295400579,0.6508206602120883,0.7025777003062561,0.7372325968662119,0.27717082197546333,0.7040070330620125,0.2790225022871524,0.2934999610054754,1.0,0.5618787307055878,0.5158001491842403
636,0.6101548125885906,0.30114702069540744,0.41875847294883956,0.6035921295437228,0.8842802968837331,0.34168291034533915,0.7202997569312515,0.43300452487896557,0.41161004839518633,0.4395694001642636,1.0,0.5657216167743516,0.5496278430614235
637,0.33718208912243663,0.6117932048558377,0.37610912143371106,0.5848454777895227,0.6778231743506145,0.4452214309301268,0.15689404797493592,0.3769826752275405,0.6153912772298246,0.4572527928309651,1.0,0.2359541238307157,0.673547357883307
638,0.4045189923739191,0.648175274044549,0.5217679369998365,0.29864983926699057,0.40434087240772687,0.5045868494329915,0.1324985423187603,0.4605655471143004,0.6790696483490825,0.3687711763286702,1.0,0.48717649304750804,0.4211011881281862
639,0.30677852295596697,0.18973763182063497,0.42984171999570325,0.5739047862839961,0.7459600762778795,0.5604566817423506,0.07116255940556294,0.6391556978173512,0.7390156218245837,0.833262617442718,1.0,0.74196700850737,0.6168303549617212
640,0.5899876541341623,0.5245891984781137,0.3767251703253118,0.6438764648402291,0.7073217948534625,0.446130129316314,0.41148450158787225,0.49068617575783247,0.6069976446835402,0.6963158340587386,1.0,0.6750305141825202,0.30235701571413054
641,0.6721888710908767,0.13630078578760418,0.8094508427411413,0.6946274386460376,0.5817317164909284,0.49576108139995,0.034483519990215934,0.3341627685711712,0.5543898270018609,0.17686425470378916,1.0,0.4256524923927763,0.487212240627788
642,0.2702567522007079,0.744004609035648,0.4226291037807655,0.5129939055010138,0.6479025989309044,0.795612036606693,0.7907194455940634,0.6276084608363517,0.6479647376960519,0.7431235344369413,1.0,0.667887148309083,0.6520527753317674
643,0.37172698433061957,0.19018170136941492,0.28044249797941256,0.5652865276316714,0.41847319537344463,0.4299959350157394,0.1087718631015984,0.5464439403559815,0.41299391591101264,0.40678454853329327,1.0,0.7709034492057477,0.6300278569197338
644,0.48359893261823617,0.6521280507057075,0.4086717532433876,0.30496341761968976,0.7687855603247349,0.374060326909901,0.19558967690698503,0.06587471328175099,0.4459348759415276,0.57532694685577,1.0,0.902921552085186,0.63121685081095
645,0.7963438769658058,0.4218542228970472,0.6086869491724836,0.2919329866747253,0.48405839571202214,0.1549728479408956,0.5022863035403635,0.36451858341583954,0.932431734110709,0.46798680076103594,1.0,0.441725452176082,0.8970964886603764
646,0.7051123580701669,0.2656489068451613,0.3946892695121175,0.5797716614516584,0.6588373388838829,0.3863211022227018,0.15948323380125198,0.2806335738884336,0.6059421620574109,0.4264593369332784,1.0,0.24097702385410213,0.38980897506607215
647,0.12028327938146177,0.11649826338086644,0.13795602500526127,0.3365525806594862,0.723046369769305,0.8107580635209253,0.3430093228607336,0.9039760979481262,0.45965867115669,0.5154050193853329,1.0,0.4445162618944396,0.5775809413435692
648,0.6563684510793736,0.6385673080649301,0.6814634934995777,0.5311506136680781,0.36641865995733647,0.0,0.3341862761184334,0.658503747847333,0.48342556979142814,0.9602544616229685,1.0,0.513163674821746,0.40006300644401205
649,0.30696432569910614,0.7087595394259099,0.6433744060348127,0.5004344274281625,0.3850967244766008,0.13180081004981448,0.32152351442626326,0.5438099936949481,0.5198887011456453,0.6007955441107653,1.0,0.7230765588847833,0.7067426200254078
650,0.5042637381282016,0.5986197536324092,0.12796999329082026,0.36260244916170353,0.5541481756888125,0.2956666600082456,0.7810961590117631,0.7272528607663302,0.3863694684510659,0.2847382020523561,1.0,0.5837665641029102,0.4772798946159671
651,0.8507888902065432,0.3034059222923293,0.5039453072537692,0.4494560314265475,0.5051794404323249,0.5671677553009438,0.4138559606932091,0.7755364840404981,0.5556229270362937,0.8182758197992033,1.0,0.4938846424450846,0.5914952303821116
652,0.16242189352193634,0.34665947956887155,0.6015951620757221,0.48525519390441313,0.5049629727324341,0.19235912479354944,0.3824262491779336,0.058563990353106554,0.4844032064623861,0.10203073317817016,1.0,0.37887235950844944,0.4133402043873575
653,0.3762436524920265,0.4916483242937213,0.14360690375926408,0.2594506054728917,0.5606738299065717,0.5455479218834409,0.544844424921277,0.586816401844489,0.5725963292342605,0.6089918427267108,1.0,0.5022725607082458,0.2350620242553042
654,0.6185529617882691,0.6558717363898428,0.8658077237600663,0.4640867585693929,0.341157403140425,0.5471734454734456,0.45677712318184044,0.8998675863596279,0.49053502889374434,0.7120903257788935,1.0,0.646007059190601,0.48388584002851853
655,0.4194450952048938,0.1845540038133553,0.5257855620528722,0.7180497599911093,0.2771475961826184,0.661252887188019,0.436648120045377,0.5181152190417091,0.005706783565279205,0.6560734330502715,1.0,0.6312415285649402,0.4972390840826004
656,0.17833448800164955,0.586130430700293,0.4565404996311276,0.3483376274964454,0.6160753817117894,0.32013067964979913,0.2036281159168243,0.9542589014208591,0.4730447402114051,0.40957905322942534,1.0,0.3175173332021583,0.543580552992028
657,0.7168719941075881,0.10324396102963096,0.5564418214276055,0.1968685092069576,0.4054593206032924,0.2207906165747524,0.6009975816270889,0.2473657320078626,0.7119185087820034,0.7999484108292747,1.0,0.3257496414251414,0.6850035307354009
658,0.4093855005211193,0.5824174303965197,0.3809429022930781,0.1337487909518179,0.531192234074275,0.3124893702882281,0.566643108475356,0.44429572288809904,0.28019474374611963,0.5666965741405605,1.0,0.32562265262946755,0.5100558907538486
659,0.49283920993919483,0.30804845491473287,0.35537928891893755,0.7331254547310024,0.4379191414553314,0.3016617811449249,0.29306140318017476,0.5532150525256325,0.5710445359708195,0.7412762924270409,1.0,0.5978620786991508,0.5594843394245651
660,0.6270506113165267,0.5044334173480758,0.5523923991635126,0.36206638392227436,0.6471198154429174,0.8741081495581491,0.8219308764021286,0.7887855412489477,0.5565682675556002,0.314307193315711,1.0,0.3265005889022806,0.41678878140885534
661,0.8166619503331684,0.6875362311634685,0.36744912890109505,0.7545473231249862,0.21487552277207111,0.541342830815122,0.35987581358816,0.7354006199224461,0.7080136332361512,0.7974221926920275,1.0,0.49276226231129966,0.678497672035088
662,0.2129589517544249,0.6245927356300713,1.0000000000000002,0.14548633264100475,0.08174899221408527,0.20299637348354826,0.3478597258302937,0.14716190880631075,0.37938362746224075,0.09045190367309783,1.0,0.3745602294058367,0.3665642609917964
663,0.46861016017673074,0.2710600595052872,0.4229439061949867,0.5738555438441724,0.3165604578649013,0.7159371604923392,0.5417575423727423,0.7375828123045007,0.7344015400930445,0.8944926812726537,1.0,0.586328316393411,0.4543094797659365
664,0.34637197175097456,0.4220610145760997,0.46393971234689435,0.4379994404991497,0.6331757019555264,0.5058185339174412,0.4333867995642527,0.7842678469443376,0.3873245563308234,0.5266812857588654,1.0,0.42066786376656895,0.6029377785072957
665,0.5550724745159904,0.5501939206802398,0.4277400952224412,0.6863050345917994,0.2947834004825449,0.44693052997599847,0.4282558141866279,0.6050258970251434,0.5553921421384037,0.4073412076495022,1.0,0.5485963779649101,0.4810440714470703
666,0.4949882661185835,0.7753352497571679,0.5464555110315324,0.3358023176176433,0.6637144190054047,0.4409361344611802,0.22169429048604591,0.44976281433980425,0.4231617666434361,0.7067689579922407,1.0,0.2912078799419664,0.4636168289694985
667,0.33561705834565414,0.43989461332750235,0.1164363627307668,0.5384316692374957,0.634541502160139,0.622389072260352,0.13616132539610665,0.6921989468329581,0.4330032427538828,0.13995705285343044,1.0,0.29332176608254656,0.6484012369152329
668,0.8628364729162389,0.5389213690627521,0.37983072638943194,0.7032269065151528,0.26065603940534143,0.6031381330765111,0.6417034090027844,0.39029938408934495,0.5436757144734089,0.452702938893622,1.0,0.7483131213512902,0.5810513036275932
669,0.4964726112706499,0.33620764016064353,0.5374652621297135,0.5609711478017831,0.3359043527716852,0.11310123162086094,0.4709502389055221,0.6676354711073875,0.4031710093125034,0.3935429741506612,1.0,0.2523175645119636,0.6507926559731131
670,0.8185353960787315,0.3323470435887588,0.312203234014489,0.1827095258572352,0.7026212896960087,0.3157586375353829,0.4677066360998548,0.4350422946347665,0.8816633825284373,0.18665332706098783,1.0,0.43704624652456275,0.4421921468758183
671,0.5719820701790639,0.487761929378971,0.561482352922125,0.4629422894214827,0.5493918711351626,0.544630786765925,0.26167336407104497,0.5858702259776667,0.5733331795424236,0.7419595894633475,1.0,0.5145262094506765,0.42931437839884146
672,0.7520817164423094,0.5883503133898822,0.7221378003576242,0.32804272149693275,0.5988599723575496,0.533116943588896,0.7824450511329395,0.5789383745534593,0.8990281768328302,0.4895406372116182,1.0,0.6022582771689518,0.5529530370057122
673,0.9436893237649344,0.3668288749733053,0.5376698775108751,0.6343545695596522,0.23339974242011752,0.6401458657029475,0.8374924269111185,0.30278050925204525,0.5030897008690655,0.5681312801553584,1.0,0.7653641668865254,0.445833270037602
